time,main_car_id,main_car_x,main_car_y,main_car_z,main_car_speed(km/h),main_car_pitch,main_car_yaw,main_car_roll,vice_car_L1_1_id,vice_car_L1_1_x,vice_car_L1_1_y,vice_car_L1_1_z,vice_car_L1_1_speed(km/h),vice_car_L1_1_pitch,vice_car_L1_1_yaw,vice_car_L1_1_roll,vice_car_L1_2_id,vice_car_L1_2_x,vice_car_L1_2_y,vice_car_L1_2_z,vice_car_L1_2_speed(km/h),vice_car_L1_2_pitch,vice_car_L1_2_yaw,vice_car_L1_2_roll,vice_car_L2_1_id,vice_car_L2_1_x,vice_car_L2_1_y,vice_car_L2_1_z,vice_car_L2_1_speed(km/h),vice_car_L2_1_pitch,vice_car_L2_1_yaw,vice_car_L2_1_roll,vice_car_L3_1_id,vice_car_L3_1_x,vice_car_L3_1_y,vice_car_L3_1_z,vice_car_L3_1_speed(km/h),vice_car_L3_1_pitch,vice_car_L3_1_yaw,vice_car_L3_1_roll
1715838799.168,1886,-786.3698120117188,-291.25,0.004449176602065563,59.98472678466998,0.00262279249727726,-0.00030517575214616954,0.0,1887,-766.7561645507812,-294.75,0.0034752083010971546,59.442668153015155,-0.005067999940365553,0.00036818525404669344,1.8915060309154796e-06,1888,-836.7454223632812,-294.75054931640625,0.003512420691549778,59.54814384961613,-0.009705698117613792,0.0028268038295209408,-0.00012207030522404239,1889,-726.6585083007812,-291.25,0.003503723070025444,59.532302856683536,-0.008606038056313992,0.00017845779075287282,3.0727428566024173e-06,1890,-766.6638793945312,-287.75,0.0034948347602039576,59.50041503945731,-0.007506377529352903,0.00022332672961056232,7.20030755019252e-07
1715838799.195,1886,-786.0352783203125,-291.25,0.004443969577550888,59.9836968192673,0.00262279249727726,-0.00030517575214616954,0.0,1887,-766.4244995117188,-294.75,0.0034897993318736553,59.48769836543427,-0.006898490712046623,0.0003740680404007435,1.562984721203975e-06,1888,-836.413330078125,-294.75054931640625,0.003517436794936657,59.54186790807841,-0.010347736068069935,0.002830330515280366,-0.00012207030522404239,1889,-726.326416015625,-291.25,0.0035132979974150658,59.544490814457916,-0.009828642010688782,0.00018412363715469837,3.0020314625289757e-06,1890,-766.33203125,-287.75,0.0035068129654973745,59.525608063151445,-0.00900218915194273,0.00022929384431336075,1.5328826066252077e-06
1715838799.21,1886,-785.7219848632812,-291.25,0.004437580239027739,59.985289823837064,0.00262279249727726,-0.00030517575214616954,0.0,1887,-766.1137084960938,-294.75,0.003501453436911106,59.51394195676243,-0.008332829922437668,0.0003794296062551439,2.420926648483146e-06,1888,-836.1024780273438,-294.75054931640625,0.0035162733402103186,59.517752916630585,-0.0101974718272686,0.0028327181935310364,-9.1552734375e-05,1889,-726.0154418945312,-291.25,0.003516998142004013,59.53570861842391,-0.01028626412153244,0.00018828824977390468,2.58809177466901e-06,1890,-766.0210571289062,-287.75,0.003513813018798828,59.5302291874333,-0.009890113025903702,0.0002340736537007615,2.5182519038935425e-06
1715838799.23,1886,-785.3574829101562,-291.25,0.00442987447604537,59.98238535048468,0.00262279249727726,-0.00030517575214616954,0.0,1887,-765.7520751953125,-294.75,0.003509731264784932,59.523479462891835,-0.009371018968522549,0.00038491355371661484,2.8603958526218776e-06,1888,-835.7409057617188,-294.75054931640625,0.003508777590468526,59.47137687789764,-0.009248076006770134,0.0028340856079012156,-9.1552734375e-05,1889,-725.6537475585938,-291.25,0.0035146139562129974,59.50344314602448,-0.009978906251490116,0.0001915275352075696,2.169962726839003e-06,1890,-765.6593627929688,-287.75,0.003515548538416624,59.51344757123882,-0.01010184921324253,0.0002382833481533453,2.1832840957358712e-06
1715838799.247,1886,-784.9951171875,-291.25,0.004422530997544527,59.982708069438814,0.00262279249727726,-0.00030517575214616954,0.0,1887,-765.392578125,-294.75,0.003512210678309202,59.51313171511651,-0.009678377769887447,0.00038914690958335996,2.487077154000872e-06,1888,-835.3819580078125,-294.75054931640625,0.003495521377772093,59.41312873855134,-0.007602000143378973,0.002833806211128831,-9.1552734375e-05,1889,-725.2944946289062,-291.25,0.003505649510771036,59.45539855985472,-0.00887924525886774,0.00019285701273474842,2.094778892569593e-06,1890,-765.300048828125,-287.75,0.003510780166834593,59.47901229903852,-0.009521283209323883,0.00024080112052615732,2.731787844822975e-06
1715838799.272,1886,-784.6460571289062,-291.25,0.004416408482939005,59.9833260375948,0.00262279249727726,-0.00030517575214616954,0.0,1887,-765.04638671875,-294.75,0.003508949186652899,59.485082246146874,-0.009275396354496479,0.0003917946887668222,2.6006982807302848e-06,1888,-835.036376953125,-294.75054931640625,0.0034795189276337624,59.357263259297255,-0.005614415276795626,0.0028322692960500717,-6.103515261202119e-05,1889,-724.94873046875,-291.25,0.0034924696665257215,59.402897644337145,-0.007233169861137867,0.00019255481311120093,1.9011977201444097e-06,1890,-764.9541015625,-287.75,0.0035010718274861574,59.43508071946226,-0.008305509574711323,0.00024167861556634307,2.7854100608237786e-06
1715838799.286,1886,-784.3139038085938,-291.25,0.004409045912325382,59.98449332177496,0.00262279249727726,-0.00030517575214616954,0.0,1887,-764.7171020507812,-294.75,0.003500556806102395,59.44735107551517,-0.008244037628173828,0.0003928538062609732,2.5310632736363914e-06,1888,-834.707763671875,-294.75054931640625,0.0034626959823071957,59.312610701327024,-0.0035107170697301626,0.0028300504200160503,-6.103515261202119e-05,1889,-724.6198120117188,-291.25,0.003476753132417798,59.35509338409019,-0.005279736127704382,0.00019107073603663594,2.2363376501743915e-06,1890,-764.6251220703125,-287.75,0.0034877776633948088,59.39041442918995,-0.006652603857219219,0.00024116848362609744,2.7046783088735538e-06
1715838799.303,1886,-784.3139038085938,-291.25,0.004409045912325382,59.98449332177496,0.00262279249727726,-0.00030517575214616954,0.0,1887,-764.7171020507812,-294.75,0.003500556806102395,59.44735107551517,-0.008244037628173828,0.0003928538062609732,2.5310632736363914e-06,1888,-834.707763671875,-294.75054931640625,0.0034626959823071957,59.312610701327024,-0.0035107170697301626,0.0028300504200160503,-6.103515261202119e-05,1889,-724.6198120117188,-291.25,0.003476753132417798,59.35509338409019,-0.005279736127704382,0.00019107073603663594,2.2363376501743915e-06,1890,-764.6251220703125,-287.75,0.0034877776633948088,59.39041442918995,-0.006652603857219219,0.00024116848362609744,2.7046783088735538e-06
1715838799.315,1886,-783.9583129882812,-291.25,0.004402980674058199,59.98268745640059,0.00262279249727726,-0.00030517575214616954,0.0,1887,-764.364990234375,-294.75,0.003488731337711215,59.401908875826486,-0.006775547284632921,0.0003927367797587067,1.843445488702855e-06,1888,-834.3564453125,-294.75054931640625,0.0034475517459213734,59.28044822520301,-0.0016187547007575631,0.0028275162912905216,-6.103515261202119e-05,1889,-724.2681884765625,-291.25,0.0034609984140843153,59.31343460113639,-0.0032989811152219772,0.00018884400196839124,2.0751813281094655e-06,1890,-764.2732543945312,-287.75,0.0034731291234493256,59.34665451098558,-0.004815283231437206,0.00023972474446054548,2.6424534098623553e-06
1715838799.341,1886,-783.539306640625,-291.25,0.004390735644847155,59.98003019726653,0.00262279249727726,-0.00030517575214616954,0.0,1887,-763.9501953125,-294.75,0.003471965668722987,59.35137863292278,-0.004671849310398102,0.0003912388638127595,1.5936424233586877e-06,1888,-833.9425048828125,-294.75054931640625,0.0034343337174504995,59.26694190754786,1.3660377589985728e-05,0.002825079718604684,-6.103515261202119e-05,1889,-723.8540649414062,-291.25,0.0034447668585926294,59.28358612091374,-0.0012840754352509975,0.000186047051101923,1.8988572492162348e-06,1890,-763.85888671875,-287.75,0.003456230042502284,59.30832595874537,-0.0027184151113033295,0.00023738991876598448,2.01591274162638e-06
1715838799.353,1886,-783.1553955078125,-291.25,0.004383220802992582,59.98166436849538,0.00262279249727726,-0.00030517575214616954,0.0,1887,-763.5706176757812,-294.75,0.0034571837168186903,59.31527481213169,-0.0028413585387170315,0.00038924513501115143,1.9044634882448008e-06,1888,-833.563232421875,-294.75054931640625,0.0034286880400031805,59.27774970746688,0.0007103396346792579,0.0028239781968295574,-3.0517576306010596e-05,1889,-723.474853515625,-291.25,0.003434963058680296,59.27761230499615,-6.147169915493578e-05,0.00018406470189802349,1.4675302963951253e-06,1890,-763.4794311523438,-287.75,0.0034441757015883923,59.29063110401071,-0.0012226038379594684,0.00023537887318525463,1.18936509352352e-06
1715838799.367,1886,-783.1553955078125,-291.25,0.004383220802992582,59.98166436849538,0.00262279249727726,-0.00030517575214616954,0.0,1887,-763.5706176757812,-294.75,0.0034571837168186903,59.31527481213169,-0.0028413585387170315,0.00038924513501115143,1.9044634882448008e-06,1888,-833.563232421875,-294.75054931640625,0.0034286880400031805,59.27774970746688,0.0007103396346792579,0.0028239781968295574,-3.0517576306010596e-05,1889,-723.474853515625,-291.25,0.003434963058680296,59.27761230499615,-6.147169915493578e-05,0.00018406470189802349,1.4675302963951253e-06,1890,-763.4794311523438,-287.75,0.0034441757015883923,59.29063110401071,-0.0012226038379594684,0.00023537887318525463,1.18936509352352e-06
1715838799.388,1886,-782.8057861328125,-291.25,0.00437801331281662,59.98328482785262,0.00262279249727726,-0.00030517575214616954,0.0,1887,-763.2250366210938,-294.75,0.0034460448659956455,59.29610366955635,-0.001434339676052332,0.0003874043468385935,1.0479706133992295e-06,1888,-833.2177124023438,-294.75054931640625,0.003428993048146367,59.30346458147927,0.0007103396346792579,0.0028239781968295574,-3.0517576306010596e-05,1889,-723.1293334960938,-291.25,0.003430976765230298,59.28937454254373,0.0004234717052895576,0.00018319927039556205,9.579666766512673e-07,1890,-763.1339721679688,-287.75,0.0034372329246252775,59.29065170337599,-0.00036883019492961466,0.00023414428869728,4.363006951280113e-07
1715838799.404,1886,-782.392822265625,-291.25,0.004367008339613676,59.98033230615965,0.00262279249727726,-0.00030517575214616954,0.0,1887,-762.8170166015625,-294.75,0.003437252016738057,59.29287643567076,-0.00036883019492961466,0.00038584807771258056,5.13101838350849e-07,1888,-832.8092651367188,-294.75054931640625,0.003435439895838499,59.34611213376708,-0.00012294339830987155,0.0028260964900255203,-3.0517576306010596e-05,1889,-722.7210693359375,-291.25,0.0034325027372688055,59.319950867005716,0.00023222641902975738,0.000183648822712712,8.184305784197932e-07,1890,-762.7257080078125,-287.75,0.003434677142649889,59.3086212163146,-3.415094397496432e-05,0.00023383040388580412,2.992612451180321e-07
1715838799.417,1886,-782.392822265625,-291.25,0.004367008339613676,59.98033230615965,0.00262279249727726,-0.00030517575214616954,0.0,1887,-762.8170166015625,-294.75,0.003437252016738057,59.29287643567076,-0.00036883019492961466,0.00038584807771258056,5.13101838350849e-07,1888,-832.8092651367188,-294.75054931640625,0.003435439895838499,59.34611213376708,-0.00012294339830987155,0.0028260964900255203,-3.0517576306010596e-05,1889,-722.7210693359375,-291.25,0.0034325027372688055,59.319950867005716,0.00023222641902975738,0.000183648822712712,8.184305784197932e-07,1890,-762.7257080078125,-287.75,0.003434677142649889,59.3086212163146,-3.415094397496432e-05,0.00023383040388580412,2.992612451180321e-07
1715838799.43,1886,-782.0326538085938,-291.25,0.004361839033663273,59.9827835767285,0.00262279249727726,-0.00030517575214616954,0.0,1887,-762.4609985351562,-294.75,0.0034344482701271772,59.30603256359968,0.0,0.0003854169917758554,3.1061762229001033e-07,1888,-832.452880859375,-294.75054931640625,0.0034446907229721546,59.38978278795675,-0.0012840754352509975,0.002828967059031129,-3.0517576306010596e-05,1889,-722.3648071289062,-291.25,0.0034384154714643955,59.35757904083408,-0.0005190943484194577,0.00018533077673055232,7.942474553601642e-07,1890,-762.3695068359375,-287.75,0.0034371947403997183,59.33724746753569,-0.00033467926550656557,0.00023471424356102943,0.0
1715838799.441,1886,-782.0326538085938,-291.25,0.004361839033663273,59.9827835767285,0.00262279249727726,-0.00030517575214616954,0.0,1887,-762.4609985351562,-294.75,0.0034344482701271772,59.30603256359968,0.0,0.0003854169917758554,3.1061762229001033e-07,1888,-832.452880859375,-294.75054931640625,0.0034446907229721546,59.38978278795675,-0.0012840754352509975,0.002828967059031129,-3.0517576306010596e-05,1889,-722.3648071289062,-291.25,0.0034384154714643955,59.35757904083408,-0.0005190943484194577,0.00018533077673055232,7.942474553601642e-07,1890,-762.3695068359375,-287.75,0.0034371947403997183,59.33724746753569,-0.00033467926550656557,0.00023471424356102943,0.0
1715838799.463,1886,-781.6536254882812,-291.25,0.004354419652372599,59.98193215488243,0.00262279249727726,-0.00030517575214616954,0.0,1887,-762.0862426757812,-294.75,0.0034362219739705324,59.33194656506505,-0.0002458867966197431,0.00038608431350439787,5.237733944341016e-07,1888,-832.0775756835938,-294.75054931640625,0.0034568023402243853,59.43551337873221,-0.002807207638397813,0.002833046019077301,-3.0517576306010596e-05,1889,-721.9896850585938,-291.25,0.0034482001792639494,59.40125656158785,-0.0017416981281712651,0.00018834667571354657,3.7411120956676314e-07,1890,-761.9945068359375,-287.75,0.0034438895527273417,59.37447738697098,-0.001188452821224928,0.00023687149223405868,0.0
1715838799.474,1886,-781.3112182617188,-291.25,0.0043197632767260075,59.96618774049522,0.00262279249727726,-0.00030517575214616954,0.0,1887,-761.747314453125,-294.75,0.003441238310188055,59.362969209110446,-0.0008537736139260232,0.0003876542905345559,7.129119694582187e-07,1888,-831.7380981445312,-294.75054931640625,0.003467674134299159,59.46858222639408,-0.004152754787355661,0.002837160835042596,-3.0517576306010596e-05,1889,-721.650390625,-291.25,0.003458271035924554,59.43753891022395,-0.002991622779518366,0.00019178545335307717,1.524964119425931e-07,1890,-761.6553955078125,-287.75,0.0034520530607551336,59.409091187023506,-0.0021993208210915327,0.00023967301240190864,2.3231892498642992e-07
1715838799.486,1886,-780.9835205078125,-291.25,0.004317073617130518,59.984452086508405,0.00262279249727726,-0.00030517575214616954,0.0,1887,-761.4228515625,-294.75,0.0034488486126065254,59.3953926099936,-0.0018031698418781161,0.0003900465671904385,9.33115984480537e-07,1888,-831.4130859375,-294.75054931640625,0.0034772108774632215,59.49043128649354,-0.005341207608580589,0.002841174602508545,-3.0517576306010596e-05,1889,-721.3255004882812,-291.25,0.0034683416597545147,59.46617202790473,-0.004241547081619501,0.000195488944882527,3.15741914391765e-07,1890,-761.3306884765625,-287.75,0.003461227286607027,59.43950271656946,-0.003353622741997242,0.00024294480681419373,2.882287333250133e-07
1715838799.513,1886,-780.6495971679688,-291.25,0.004313869401812553,59.98335347050972,0.00262279249727726,-0.00030517575214616954,0.0,1887,-761.0921630859375,-294.75,0.003456973936408758,59.4241355909575,-0.002807207638397813,0.0003929783124476671,5.857423843735887e-07,1888,-831.08203125,-294.75054931640625,0.0034836577251553535,59.49632957145886,-0.006133509334176779,0.002844875445589423,-3.0517576306010596e-05,1889,-720.9945678710938,-291.25,0.0034762953873723745,59.481676483478,-0.005218264181166887,0.00019915278244297951,6.372960683620477e-07,1890,-760.999755859375,-287.75,0.0034692573826760054,59.460308075463416,-0.004364490509033203,0.0002464062999933958,4.6274115561573126e-07
1715838799.526,1886,-780.3245239257812,-291.25,0.004308967385441065,59.98479542129945,0.00262279249727726,-0.00030517575214616954,0.0,1887,-760.7700805664062,-294.75,0.0034650801680982113,59.446121980127195,-0.0038453962188214064,0.000396104936953634,4.1846874410111923e-07,1888,-830.7596435546875,-294.75054931640625,0.0034863280598074198,59.48773963621198,-0.00646818894892931,0.00284770829603076,0.0,1889,-720.6723022460938,-291.25,0.0034815024118870497,59.483921814295854,-0.00586030213162303,0.00020223154569976032,6.112816777203989e-07,1890,-760.677490234375,-287.75,0.0034755896776914597,59.47025756887975,-0.00515679270029068,0.0002495925291441381,2.7426085580373183e-07
1715838799.538,1886,-780.3245239257812,-291.25,0.004308967385441065,59.98479542129945,0.00262279249727726,-0.00030517575214616954,0.0,1887,-760.7700805664062,-294.75,0.0034650801680982113,59.446121980127195,-0.0038453962188214064,0.000396104936953634,4.1846874410111923e-07,1888,-830.7596435546875,-294.75054931640625,0.0034863280598074198,59.48773963621198,-0.00646818894892931,0.00284770829603076,0.0,1889,-720.6723022460938,-291.25,0.0034815024118870497,59.483921814295854,-0.00586030213162303,0.00020223154569976032,6.112816777203989e-07,1890,-760.677490234375,-287.75,0.0034755896776914597,59.47025756887975,-0.00515679270029068,0.0002495925291441381,2.7426085580373183e-07
1715838799.554,1886,-779.9612426757812,-291.25,0.004304160829633474,59.98237158166525,0.00262279249727726,-0.00030517575214616954,0.0,1887,-760.4099731445312,-294.75,0.0034723090939223766,59.461701966712866,-0.004733320791274309,0.0003995703300461173,4.7301929839704826e-07,1888,-830.3994140625,-294.75054931640625,0.0034849930088967085,59.46416022953163,-0.0063110943883657455,0.0028498421888798475,0.0,1889,-720.3120727539062,-291.25,0.003483371576294303,59.47261276279138,-0.006106188986450434,0.00020489910093601793,1.2695264786088956e-06,1890,-760.3173217773438,-287.75,0.0034795377869158983,59.469268799358595,-0.005648565944284201,0.00025266618467867374,3.6522686741591315e-07
