ScreenPoint_x,ScreenPoint_y,Status,StorageTime
941,726,Fixation,1.72e+16
941,726,Fixation,1.72e+16
941,726,Fixation,1.72e+16
941,726,Fixation,1.72e+16
921,750,Fixation,1.72e+16
921,750,Fixation,1.72e+16
921,750,Fixation,1.72e+16
921,750,Fixation,1.72e+16
921,750,Fixation,1.72e+16
930,754,Fixation,1.72e+16
930,754,Fixation,1.72e+16
930,754,Fixation,1.72e+16
930,754,Fixation,1.72e+16
930,754,Fixation,1.72e+16
908,740,Fixation,1.72e+16
908,740,Fixation,1.72e+16
908,740,Fixation,1.72e+16
908,740,Fixation,1.72e+16
908,740,Fixation,1.72e+16
914,762,Fixation,1.72e+16
914,762,Fixation,1.72e+16
786,709,Saccade,1.72e+16
631,686,Saccade,1.72e+16
575,693,Fixation,1.72e+16
575,693,Fixation,1.72e+16
575,693,Fixation,1.72e+16
575,693,Fixation,1.72e+16
575,693,Fixation,1.72e+16
563,691,Fixation,1.72e+16
563,691,Fixation,1.72e+16
563,691,Fixation,1.72e+16
563,691,Fixation,1.72e+16
563,691,Fixation,1.72e+16
542,687,Fixation,1.72e+16
542,687,Fixation,1.72e+16
542,687,Fixation,1.72e+16
542,687,Fixation,1.72e+16
542,687,Fixation,1.72e+16
532,697,Fixation,1.72e+16
532,697,Fixation,1.72e+16
532,697,Fixation,1.72e+16
532,697,Fixation,1.72e+16
532,697,Fixation,1.72e+16
511,724,Fixation,1.72e+16
511,724,Fixation,1.72e+16
511,724,Fixation,1.72e+16
511,724,Fixation,1.72e+16
511,724,Fixation,1.72e+16
491,713,Fixation,1.72e+16
491,713,Fixation,1.72e+16
491,713,Fixation,1.72e+16
491,713,Fixation,1.72e+16
491,713,Fixation,1.72e+16
462,715,Fixation,1.72e+16
462,715,Fixation,1.72e+16
462,715,Fixation,1.72e+16
462,715,Fixation,1.72e+16
462,715,Fixation,1.72e+16
540,704,Fixation,1.72e+16
540,704,Fixation,1.72e+16
540,704,Fixation,1.72e+16
540,704,Fixation,1.72e+16
540,704,Fixation,1.72e+16
776,669,Saccade,1.72e+16
908,609,Fixation,1.72e+16
908,609,Fixation,1.72e+16
908,609,Fixation,1.72e+16
908,609,Fixation,1.72e+16
908,609,Fixation,1.72e+16
908,617,Fixation,1.72e+16
908,617,Fixation,1.72e+16
908,617,Fixation,1.72e+16
908,617,Fixation,1.72e+16
908,617,Fixation,1.72e+16
885,613,Fixation,1.72e+16
885,613,Fixation,1.72e+16
885,613,Fixation,1.72e+16
885,613,Fixation,1.72e+16
885,613,Fixation,1.72e+16
914,607,Fixation,1.72e+16
914,607,Fixation,1.72e+16
914,607,Fixation,1.72e+16
914,607,Fixation,1.72e+16
914,607,Fixation,1.72e+16
954,622,Fixation,1.72e+16
954,622,Fixation,1.72e+16
954,622,Fixation,1.72e+16
954,622,Fixation,1.72e+16
954,622,Fixation,1.72e+16
1032,603,Fixation,1.72e+16
1032,603,Fixation,1.72e+16
1032,603,Fixation,1.72e+16
1032,603,Fixation,1.72e+16
1032,603,Fixation,1.72e+16
1007,613,Fixation,1.72e+16
1007,613,Fixation,1.72e+16
1007,613,Fixation,1.72e+16
1007,613,Fixation,1.72e+16
1007,613,Fixation,1.72e+16
1007,624,Fixation,1.72e+16
1007,624,Fixation,1.72e+16
1007,624,Fixation,1.72e+16
1007,624,Fixation,1.72e+16
1007,624,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
931,602,Saccade,1.72e+16
950,591,Fixation,1.72e+16
950,591,Fixation,1.72e+16
950,591,Fixation,1.72e+16
950,591,Fixation,1.72e+16
950,591,Fixation,1.72e+16
943,590,Fixation,1.72e+16
943,590,Fixation,1.72e+16
943,590,Fixation,1.72e+16
943,590,Fixation,1.72e+16
943,590,Fixation,1.72e+16
904,614,Fixation,1.72e+16
904,614,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
753,755,Saccade,1.72e+16
780,796,Fixation,1.72e+16
780,796,Fixation,1.72e+16
780,796,Fixation,1.72e+16
780,796,Fixation,1.72e+16
780,796,Fixation,1.72e+16
793,987,Fixation,1.72e+16
793,987,Fixation,1.72e+16
793,987,Fixation,1.72e+16
654,1055,Saccade,1.72e+16
638,1087,Fixation,1.72e+16
638,1087,Fixation,1.72e+16
638,1087,Fixation,1.72e+16
638,1087,Fixation,1.72e+16
638,1087,Fixation,1.72e+16
598,1113,Fixation,1.72e+16
598,1113,Fixation,1.72e+16
482,1217,Saccade,1.72e+16
566,1262,Fixation,1.72e+16
566,1262,Fixation,1.72e+16
206,1391,Saccade,1.72e+16
155,1367,Fixation,1.72e+16
357,1362,Saccade,1.72e+16
392,1266,Fixation,1.72e+16
521,1196,Saccade,1.72e+16
400,1359,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
214,1372,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
371,1314,Saccade,1.72e+16
355,1303,Fixation,1.72e+16
355,1303,Fixation,1.72e+16
213,1382,Saccade,1.72e+16
262,1364,Fixation,1.72e+16
262,1364,Fixation,1.72e+16
169,1313,Saccade,1.72e+16
382,1339,Saccade,1.72e+16
414,1354,Fixation,1.72e+16
414,1354,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
480,1315,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
487,1110,Saccade,1.72e+16
299,1319,Saccade,1.72e+16
410,1240,Fixation,1.72e+16
410,1240,Fixation,1.72e+16
570,1117,Saccade,1.72e+16
563,1143,Fixation,1.72e+16
336,1285,Saccade,1.72e+16
519,1132,Saccade,1.72e+16
321,1245,Saccade,1.72e+16
588,1145,Saccade,1.72e+16
451,1154,Fixation,1.72e+16
451,1154,Fixation,1.72e+16
451,1154,Fixation,1.72e+16
451,1154,Fixation,1.72e+16
451,1154,Fixation,1.72e+16
440,1138,Fixation,1.72e+16
440,1138,Fixation,1.72e+16
440,1138,Fixation,1.72e+16
440,1138,Fixation,1.72e+16
440,1138,Fixation,1.72e+16
376,1150,Fixation,1.72e+16
376,1150,Fixation,1.72e+16
523,1090,Saccade,1.72e+16
457,1094,Fixation,1.72e+16
457,1094,Fixation,1.72e+16
457,1094,Fixation,1.72e+16
603,1070,Saccade,1.72e+16
590,1066,Fixation,1.72e+16
590,1066,Fixation,1.72e+16
590,1066,Fixation,1.72e+16
590,1066,Fixation,1.72e+16
590,1066,Fixation,1.72e+16
578,1057,Fixation,1.72e+16
578,1057,Fixation,1.72e+16
578,1057,Fixation,1.72e+16
578,1057,Fixation,1.72e+16
578,1057,Fixation,1.72e+16
633,1058,Fixation,1.72e+16
633,1058,Fixation,1.72e+16
633,1058,Fixation,1.72e+16
633,1058,Fixation,1.72e+16
633,1058,Fixation,1.72e+16
764,933,Fixation,1.72e+16
764,933,Fixation,1.72e+16
764,933,Fixation,1.72e+16
764,933,Fixation,1.72e+16
764,933,Fixation,1.72e+16
830,678,Saccade,1.72e+16
961,582,Fixation,1.72e+16
961,582,Fixation,1.72e+16
961,582,Fixation,1.72e+16
961,582,Fixation,1.72e+16
961,582,Fixation,1.72e+16
979,559,Fixation,1.72e+16
979,559,Fixation,1.72e+16
979,559,Fixation,1.72e+16
979,559,Fixation,1.72e+16
979,559,Fixation,1.72e+16
982,576,Fixation,1.72e+16
982,576,Fixation,1.72e+16
982,576,Fixation,1.72e+16
982,576,Fixation,1.72e+16
982,576,Fixation,1.72e+16
969,575,Fixation,1.72e+16
969,575,Fixation,1.72e+16
969,575,Fixation,1.72e+16
969,575,Fixation,1.72e+16
969,575,Fixation,1.72e+16
972,567,Fixation,1.72e+16
972,567,Fixation,1.72e+16
972,567,Fixation,1.72e+16
972,567,Fixation,1.72e+16
972,567,Fixation,1.72e+16
978,576,Fixation,1.72e+16
978,576,Fixation,1.72e+16
978,576,Fixation,1.72e+16
978,576,Fixation,1.72e+16
978,576,Fixation,1.72e+16
917,615,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
682,844,Saccade,1.72e+16
676,839,Fixation,1.72e+16
676,839,Fixation,1.72e+16
676,839,Fixation,1.72e+16
676,839,Fixation,1.72e+16
676,839,Fixation,1.72e+16
645,831,Fixation,1.72e+16
645,831,Fixation,1.72e+16
645,831,Fixation,1.72e+16
645,831,Fixation,1.72e+16
645,831,Fixation,1.72e+16
465,871,Fixation,1.72e+16
465,871,Fixation,1.72e+16
465,871,Fixation,1.72e+16
465,871,Fixation,1.72e+16
465,871,Fixation,1.72e+16
178,784,Saccade,1.72e+16
0,718,Saccade,1.72e+16
-312,649,Saccade,1.72e+16
-87,703,Saccade,1.72e+16
57,637,Saccade,1.72e+16
216,601,Saccade,1.72e+16
222,618,Fixation,1.72e+16
222,618,Fixation,1.72e+16
61,597,Saccade,1.72e+16
75,558,Fixation,1.72e+16
75,558,Fixation,1.72e+16
75,558,Fixation,1.72e+16
75,558,Fixation,1.72e+16
75,558,Fixation,1.72e+16
129,568,Fixation,1.72e+16
129,568,Fixation,1.72e+16
129,568,Fixation,1.72e+16
129,568,Fixation,1.72e+16
129,568,Fixation,1.72e+16
419,563,Saccade,1.72e+16
618,540,Saccade,1.72e+16
634,511,Fixation,1.72e+16
634,511,Fixation,1.72e+16
634,511,Fixation,1.72e+16
634,511,Fixation,1.72e+16
634,511,Fixation,1.72e+16
646,503,Fixation,1.72e+16
646,503,Fixation,1.72e+16
646,503,Fixation,1.72e+16
646,503,Fixation,1.72e+16
646,503,Fixation,1.72e+16
665,537,Fixation,1.72e+16
665,537,Fixation,1.72e+16
665,537,Fixation,1.72e+16
665,537,Fixation,1.72e+16
665,537,Fixation,1.72e+16
869,535,Fixation,1.72e+16
869,535,Fixation,1.72e+16
869,535,Fixation,1.72e+16
869,535,Fixation,1.72e+16
869,535,Fixation,1.72e+16
967,550,Fixation,1.72e+16
967,550,Fixation,1.72e+16
967,550,Fixation,1.72e+16
967,550,Fixation,1.72e+16
967,550,Fixation,1.72e+16
958,551,Fixation,1.72e+16
958,551,Fixation,1.72e+16
958,551,Fixation,1.72e+16
958,551,Fixation,1.72e+16
958,551,Fixation,1.72e+16
973,542,Fixation,1.72e+16
973,542,Fixation,1.72e+16
973,542,Fixation,1.72e+16
973,542,Fixation,1.72e+16
973,542,Fixation,1.72e+16
979,554,Fixation,1.72e+16
979,554,Fixation,1.72e+16
979,554,Fixation,1.72e+16
979,554,Fixation,1.72e+16
979,554,Fixation,1.72e+16
998,535,Fixation,1.72e+16
998,535,Fixation,1.72e+16
998,535,Fixation,1.72e+16
998,535,Fixation,1.72e+16
998,535,Fixation,1.72e+16
930,587,Fixation,1.72e+16
560,631,Saccade,1.72e+16
290,612,Saccade,1.72e+16
481,628,Saccade,1.72e+16
432,548,Fixation,1.72e+16
432,548,Fixation,1.72e+16
432,548,Fixation,1.72e+16
432,548,Fixation,1.72e+16
432,548,Fixation,1.72e+16
370,580,Fixation,1.72e+16
370,580,Fixation,1.72e+16
-365,671,Saccade,1.72e+16
-469,678,Fixation,1.72e+16
499,744,Saccade,1.72e+16
411,730,Fixation,1.72e+16
554,759,Saccade,1.72e+16
462,711,Fixation,1.72e+16
284,714,Saccade,1.72e+16
271,714,Fixation,1.72e+16
271,714,Fixation,1.72e+16
271,714,Fixation,1.72e+16
271,714,Fixation,1.72e+16
271,714,Fixation,1.72e+16
259,715,Fixation,1.72e+16
259,715,Fixation,1.72e+16
259,715,Fixation,1.72e+16
259,715,Fixation,1.72e+16
259,715,Fixation,1.72e+16
207,722,Fixation,1.72e+16
207,722,Fixation,1.72e+16
207,722,Fixation,1.72e+16
207,722,Fixation,1.72e+16
207,722,Fixation,1.72e+16
126,713,Fixation,1.72e+16
126,713,Fixation,1.72e+16
126,713,Fixation,1.72e+16
126,713,Fixation,1.72e+16
126,713,Fixation,1.72e+16
-1077,1258,Saccade,1.72e+16
-1619,1556,Saccade,1.72e+16
-1217,1323,Saccade,1.72e+16
-1136,1321,Fixation,1.72e+16
119,729,Saccade,1.72e+16
186,714,Fixation,1.72e+16
186,714,Fixation,1.72e+16
473,671,Saccade,1.72e+16
588,616,Fixation,1.72e+16
588,616,Fixation,1.72e+16
588,616,Fixation,1.72e+16
588,616,Fixation,1.72e+16
588,616,Fixation,1.72e+16
-433,515,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
767,1345,Saccade,1.72e+16
583,1276,Saccade,1.72e+16
388,1208,Saccade,1.72e+16
365,1187,Fixation,1.72e+16
631,1197,Saccade,1.72e+16
664,1164,Fixation,1.72e+16
664,1164,Fixation,1.72e+16
664,1164,Fixation,1.72e+16
664,1164,Fixation,1.72e+16
664,1164,Fixation,1.72e+16
625,1190,Fixation,1.72e+16
625,1190,Fixation,1.72e+16
625,1190,Fixation,1.72e+16
625,1190,Fixation,1.72e+16
625,1190,Fixation,1.72e+16
570,1188,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
1036,1140,Saccade,1.72e+16
1154,1133,Fixation,1.72e+16
1154,1133,Fixation,1.72e+16
1154,1133,Fixation,1.72e+16
1154,1133,Fixation,1.72e+16
1316,1119,Saccade,1.72e+16
1483,1225,Saccade,1.72e+16
1598,1299,Fixation,1.72e+16
1598,1299,Fixation,1.72e+16
1598,1299,Fixation,1.72e+16
1598,1299,Fixation,1.72e+16
1598,1299,Fixation,1.72e+16
1714,1338,Fixation,1.72e+16
1714,1338,Fixation,1.72e+16
1714,1338,Fixation,1.72e+16
1714,1338,Fixation,1.72e+16
1714,1338,Fixation,1.72e+16
1723,1295,Fixation,1.72e+16
1723,1295,Fixation,1.72e+16
1723,1295,Fixation,1.72e+16
1723,1295,Fixation,1.72e+16
1723,1295,Fixation,1.72e+16
1722,1302,Fixation,1.72e+16
1722,1302,Fixation,1.72e+16
1722,1302,Fixation,1.72e+16
1722,1302,Fixation,1.72e+16
1713,1168,Saccade,1.72e+16
1738,1238,Fixation,1.72e+16
1738,1238,Fixation,1.72e+16
1738,1238,Fixation,1.72e+16
1738,1238,Fixation,1.72e+16
1738,1238,Fixation,1.72e+16
1726,1209,Fixation,1.72e+16
1726,1209,Fixation,1.72e+16
1726,1209,Fixation,1.72e+16
1726,1209,Fixation,1.72e+16
1726,1209,Fixation,1.72e+16
1725,1269,Saccade,1.72e+16
1750,1281,Fixation,1.72e+16
1750,1281,Fixation,1.72e+16
1750,1281,Fixation,1.72e+16
1750,1281,Fixation,1.72e+16
1750,1281,Fixation,1.72e+16
1712,1326,Fixation,1.72e+16
1712,1326,Fixation,1.72e+16
1712,1326,Fixation,1.72e+16
1712,1326,Fixation,1.72e+16
1712,1326,Fixation,1.72e+16
1661,1347,Fixation,1.72e+16
1661,1347,Fixation,1.72e+16
1661,1347,Fixation,1.72e+16
1661,1347,Fixation,1.72e+16
1661,1347,Fixation,1.72e+16
1600,1293,Fixation,1.72e+16
1600,1293,Fixation,1.72e+16
1600,1293,Fixation,1.72e+16
1600,1293,Fixation,1.72e+16
1600,1293,Fixation,1.72e+16
1623,1243,Fixation,1.72e+16
1623,1243,Fixation,1.72e+16
1623,1243,Fixation,1.72e+16
1623,1243,Fixation,1.72e+16
1564,1380,Saccade,1.72e+16
1562,1228,Fixation,1.72e+16
1562,1228,Fixation,1.72e+16
1562,1228,Fixation,1.72e+16
1562,1228,Fixation,1.72e+16
1562,1228,Fixation,1.72e+16
1539,1148,Fixation,1.72e+16
1539,1148,Fixation,1.72e+16
1539,1148,Fixation,1.72e+16
1539,1148,Fixation,1.72e+16
1539,1148,Fixation,1.72e+16
1664,1122,Fixation,1.72e+16
1664,1122,Fixation,1.72e+16
1664,1122,Fixation,1.72e+16
1664,1122,Fixation,1.72e+16
1664,1122,Fixation,1.72e+16
1555,1067,Fixation,1.72e+16
1555,1067,Fixation,1.72e+16
1555,1067,Fixation,1.72e+16
1555,1067,Fixation,1.72e+16
1555,1067,Fixation,1.72e+16
1604,1087,Fixation,1.72e+16
1604,1087,Fixation,1.72e+16
1830,1083,Saccade,1.72e+16
1723,1078,Fixation,1.72e+16
1574,1133,Saccade,1.72e+16
-1,-1,Saccade,1.72e+16
1593,1162,Saccade,1.72e+16
1721,1121,Fixation,1.72e+16
1573,1138,Saccade,1.72e+16
1547,1150,Fixation,1.72e+16
1547,1150,Fixation,1.72e+16
1547,1150,Fixation,1.72e+16
1547,1150,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
1529,1097,Saccade,1.72e+16
1522,1139,Fixation,1.72e+16
1522,1139,Fixation,1.72e+16
1522,1139,Fixation,1.72e+16
1522,1139,Fixation,1.72e+16
1522,1139,Fixation,1.72e+16
1563,1182,Fixation,1.72e+16
1563,1182,Fixation,1.72e+16
1563,1182,Fixation,1.72e+16
1563,1182,Fixation,1.72e+16
1563,1182,Fixation,1.72e+16
1565,1163,Fixation,1.72e+16
1565,1163,Fixation,1.72e+16
1565,1163,Fixation,1.72e+16
1565,1163,Fixation,1.72e+16
1565,1163,Fixation,1.72e+16
1563,1177,Fixation,1.72e+16
1563,1177,Fixation,1.72e+16
1563,1177,Fixation,1.72e+16
1563,1177,Fixation,1.72e+16
1563,1177,Fixation,1.72e+16
1554,1202,Fixation,1.72e+16
1554,1202,Fixation,1.72e+16
1554,1202,Fixation,1.72e+16
1554,1202,Fixation,1.72e+16
-1,-1,Saccade,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
-1,-1,Fixation,1.72e+16
1149,865,Saccade,1.72e+16
1111,855,Fixation,1.72e+16
801,644,Saccade,1.72e+16
641,664,Saccade,1.72e+16
722,663,Fixation,1.72e+16
933,600,Saccade,1.72e+16
941,603,Fixation,1.72e+16
941,603,Fixation,1.72e+16
941,603,Fixation,1.72e+16
941,603,Fixation,1.72e+16
941,603,Fixation,1.72e+16
930,598,Fixation,1.72e+16
930,598,Fixation,1.72e+16
930,598,Fixation,1.72e+16
930,598,Fixation,1.72e+16
930,598,Fixation,1.72e+16
917,575,Fixation,1.72e+16
917,575,Fixation,1.72e+16
917,575,Fixation,1.72e+16
917,575,Fixation,1.72e+16
917,575,Fixation,1.72e+16
915,571,Fixation,1.72e+16
915,571,Fixation,1.72e+16
915,571,Fixation,1.72e+16
915,571,Fixation,1.72e+16
915,571,Fixation,1.72e+16
924,533,Fixation,1.72e+16
924,533,Fixation,1.72e+16
924,533,Fixation,1.72e+16
924,533,Fixation,1.72e+16
924,533,Fixation,1.72e+16
981,504,Fixation,1.72e+16
981,504,Fixation,1.72e+16
981,504,Fixation,1.72e+16
981,504,Fixation,1.72e+16
981,504,Fixation,1.72e+16
888,534,Fixation,1.72e+16
888,534,Fixation,1.72e+16
579,483,Saccade,1.72e+16
293,506,Saccade,1.72e+16
-58,483,Saccade,1.72e+16
-342,487,Saccade,1.72e+16
-356,529,Fixation,1.72e+16
-356,529,Fixation,1.72e+16
-356,529,Fixation,1.72e+16
51,457,Saccade,1.72e+16
381,522,Saccade,1.72e+16
576,522,Saccade,1.72e+16
674,535,Fixation,1.72e+16
674,535,Fixation,1.72e+16
674,535,Fixation,1.72e+16
674,535,Fixation,1.72e+16
674,535,Fixation,1.72e+16
679,539,Fixation,1.72e+16
679,539,Fixation,1.72e+16
679,539,Fixation,1.72e+16
679,539,Fixation,1.72e+16
679,539,Fixation,1.72e+16
874,538,Saccade,1.72e+16
961,521,Fixation,1.72e+16
961,521,Fixation,1.72e+16
961,521,Fixation,1.72e+16
961,521,Fixation,1.72e+16
961,521,Fixation,1.72e+16
956,512,Fixation,1.72e+16
956,512,Fixation,1.72e+16
956,512,Fixation,1.72e+16
956,512,Fixation,1.72e+16
956,512,Fixation,1.72e+16
936,538,Fixation,1.72e+16
936,538,Fixation,1.72e+16
936,538,Fixation,1.72e+16
936,538,Fixation,1.72e+16
936,538,Fixation,1.72e+16
922,539,Fixation,1.72e+16
922,539,Fixation,1.72e+16
922,539,Fixation,1.72e+16
922,539,Fixation,1.72e+16
922,539,Fixation,1.72e+16
941,551,Fixation,1.72e+16
941,551,Fixation,1.72e+16
941,551,Fixation,1.72e+16
941,551,Fixation,1.72e+16
941,551,Fixation,1.72e+16
952,546,Fixation,1.72e+16
952,546,Fixation,1.72e+16
952,546,Fixation,1.72e+16
952,546,Fixation,1.72e+16
952,546,Fixation,1.72e+16
963,544,Fixation,1.72e+16
963,544,Fixation,1.72e+16
963,544,Fixation,1.72e+16
963,544,Fixation,1.72e+16
963,544,Fixation,1.72e+16
965,519,Fixation,1.72e+16
965,519,Fixation,1.72e+16
965,519,Fixation,1.72e+16
965,519,Fixation,1.72e+16
965,519,Fixation,1.72e+16
828,519,Fixation,1.72e+16
828,519,Fixation,1.72e+16
828,519,Fixation,1.72e+16
828,519,Fixation,1.72e+16
828,519,Fixation,1.72e+16
840,472,Fixation,1.72e+16
840,472,Fixation,1.72e+16
840,472,Fixation,1.72e+16
840,472,Fixation,1.72e+16
840,472,Fixation,1.72e+16
818,473,Fixation,1.72e+16
818,473,Fixation,1.72e+16
818,473,Fixation,1.72e+16
818,473,Fixation,1.72e+16
818,473,Fixation,1.72e+16
782,488,Fixation,1.72e+16
782,488,Fixation,1.72e+16
782,488,Fixation,1.72e+16
782,488,Fixation,1.72e+16
782,488,Fixation,1.72e+16
793,501,Fixation,1.72e+16
793,501,Fixation,1.72e+16
793,501,Fixation,1.72e+16
793,501,Fixation,1.72e+16
793,501,Fixation,1.72e+16
810,492,Fixation,1.72e+16
810,492,Fixation,1.72e+16
810,492,Fixation,1.72e+16
810,492,Fixation,1.72e+16
810,492,Fixation,1.72e+16
788,502,Fixation,1.72e+16
788,502,Fixation,1.72e+16
788,502,Fixation,1.72e+16
788,502,Fixation,1.72e+16
788,502,Fixation,1.72e+16
852,505,Fixation,1.72e+16
852,505,Fixation,1.72e+16
852,505,Fixation,1.72e+16
852,505,Fixation,1.72e+16
852,505,Fixation,1.72e+16
908,532,Fixation,1.72e+16
908,532,Fixation,1.72e+16
908,532,Fixation,1.72e+16
908,532,Fixation,1.72e+16
908,532,Fixation,1.72e+16
897,534,Fixation,1.72e+16
897,534,Fixation,1.72e+16
897,534,Fixation,1.72e+16
897,534,Fixation,1.72e+16
897,534,Fixation,1.72e+16
906,534,Fixation,1.72e+16
906,534,Fixation,1.72e+16
906,534,Fixation,1.72e+16
906,534,Fixation,1.72e+16
906,534,Fixation,1.72e+16
900,533,Fixation,1.72e+16
900,533,Fixation,1.72e+16
900,533,Fixation,1.72e+16
900,533,Fixation,1.72e+16
900,533,Fixation,1.72e+16
916,558,Fixation,1.72e+16
916,558,Fixation,1.72e+16
916,558,Fixation,1.72e+16
916,558,Fixation,1.72e+16
916,558,Fixation,1.72e+16
914,572,Fixation,1.72e+16
914,572,Fixation,1.72e+16
914,572,Fixation,1.72e+16
914,572,Fixation,1.72e+16
914,572,Fixation,1.72e+16
908,587,Fixation,1.72e+16
908,587,Fixation,1.72e+16
908,587,Fixation,1.72e+16
908,587,Fixation,1.72e+16
908,587,Fixation,1.72e+16
914,593,Fixation,1.72e+16
914,593,Fixation,1.72e+16
914,593,Fixation,1.72e+16
914,593,Fixation,1.72e+16
914,593,Fixation,1.72e+16
905,609,Fixation,1.72e+16
905,609,Fixation,1.72e+16
905,609,Fixation,1.72e+16
905,609,Fixation,1.72e+16
905,609,Fixation,1.72e+16
918,580,Fixation,1.72e+16
918,580,Fixation,1.72e+16
918,580,Fixation,1.72e+16
918,580,Fixation,1.72e+16
918,580,Fixation,1.72e+16
906,578,Fixation,1.72e+16
906,578,Fixation,1.72e+16
906,578,Fixation,1.72e+16
906,578,Fixation,1.72e+16
906,578,Fixation,1.72e+16
887,573,Fixation,1.72e+16
887,573,Fixation,1.72e+16
887,573,Fixation,1.72e+16
887,573,Fixation,1.72e+16
887,573,Fixation,1.72e+16
887,578,Fixation,1.72e+16
887,578,Fixation,1.72e+16
887,578,Fixation,1.72e+16
887,578,Fixation,1.72e+16
